game_id,home_name,away_name,home_probable_pitcher,away_probable_pitcher,away_score,home_score,home_ERA,home_ER,home_R,home_SO,home_BB,home_SO/BB,home_WHIP,away_ERA,away_ER,away_R,away_SO,away_BB,away_SO/BB,away_WHIP,home_OBP,home_SLG,home_HR,home_R/G,home_BB_batting,home_SO_batting,home_IBB,away_OBP,away_SLG,away_HR,away_R/G,away_BB_batting,away_SO_batting,away_IBB,temp,condition,wind,home_lineup_score,away_lineup_score,home_n_starters,away_n_starters,home_last7_win_pct,home_streak,away_last7_win_pct,away_streak,Partly Cloudy,Clear,Sunny,Cloudy,Roof Closed,Overcast,Dome,Drizzle,Unknown,Rain,away_strea
778845,Chicago White Sox,Cincinnati Reds,Mason Adams,Graham Ashcraft,3,7,,,,,,,,3.99,29.0,37.0,64.0,25.0,2.56,1.423,0.278,0.34,133.0,3.13,395.0,1403.0,8.0,0.305,0.388,174.0,4.31,496.0,1459.0,7.0,56.0,0,6.0,0.890764705882353,0.7366470588235294,17,17,0.2857142857142857,-3.0,0.42857142857142855,-2.0,True,False,False,False,False,False,False,False,False,False,-2.0
778784,Arizona Diamondbacks,Cincinnati Reds,Eduardo Rodriguez,Chase Petty,1,2,,,,,,,,19.5,13.0,14.0,7.0,8.0,0.88,3.667,0.337,0.44,211.0,5.47,569.0,1265.0,17.0,0.305,0.388,174.0,4.31,496.0,1459.0,7.0,56.0,3,6.0,0.8194444444444444,0.703421052631579,18,19,0.5714285714285714,-1.0,0.42857142857142855,-2.0,False,False,False,True,False,False,False,False,False,False,-2.0
779152,Los Angeles Angels,Kansas City Royals,Yusei Kikuchi,Michael Wacha,9,8,3.99,79.0,87.0,174.0,74.0,2.35,1.424,3.86,74.0,74.0,126.0,45.0,2.8,1.222,0.301,0.369,165.0,3.92,482.0,1416.0,4.0,0.306,0.403,170.0,4.54,429.0,1161.0,22.0,58.0,3,7.0,0.606388888888889,0.6852777777777779,18,18,0.42857142857142855,-2.0,0.42857142857142855,2.0,False,False,False,True,False,False,False,False,False,False,2.0
779066,Miami Marlins,Boston Red Sox,Max Meyer,Richard Fitts,9,4,4.73,34.0,39.0,68.0,20.0,3.4,1.423,5.0,25.0,27.0,40.0,16.0,2.5,1.311,0.3,0.378,150.0,3.93,403.0,1410.0,16.0,0.319,0.423,194.0,4.64,493.0,1570.0,30.0,80.0,2,5.0,0.701,0.8330555555555555,12,18,0.42857142857142855,-1.0,0.5714285714285714,2.0,False,False,True,False,False,False,False,False,False,False,2.0
779090,Milwaukee Brewers,San Francisco Giants,Nestor Cortes,Jordan Hicks,5,11,6.29,24.0,24.0,29.0,20.0,1.45,1.631,6.95,52.0,56.0,58.0,32.0,1.81,1.663,0.326,0.403,177.0,4.8,597.0,1459.0,19.0,0.305,0.396,177.0,4.28,492.0,1452.0,15.0,55.0,3,7.0,1.0356315789473685,0.8877777777777778,19,18,0.5714285714285714,3.0,0.8571428571428571,-1.0,False,False,False,True,False,False,False,False,False,False,-1.0
779029,Pittsburgh Pirates,Detroit Tigers,Andrew Heaney,Keider Montero,8,8,5.52,75.0,77.0,86.0,40.0,2.15,1.381,4.37,44.0,46.0,72.0,31.0,2.32,1.39,0.301,0.371,160.0,4.1,485.0,1506.0,14.0,0.3,0.385,162.0,4.21,476.0,1461.0,12.0,77.0,0,6.0,0.7961666666666667,0.722764705882353,18,17,0.42857142857142855,-1.0,0.5714285714285714,-1.0,True,False,False,False,False,False,False,False,False,False,-1.0
778717,Houston Astros,Toronto Blue Jays,Hayden Wesneski,Yariel Rodríguez,5,6,4.5,16.0,16.0,29.0,6.0,4.83,1.094,3.08,25.0,26.0,66.0,34.0,1.94,1.151,0.322,0.418,190.0,4.6,448.0,1176.0,28.0,0.313,0.389,156.0,4.14,510.0,1233.0,18.0,78.0,1,5.0,0.7422352941176471,0.8394444444444444,17,18,0.42857142857142855,-1.0,0.7142857142857143,4.0,False,True,False,False,False,False,False,False,False,False,4.0
779124,Baltimore Orioles,Minnesota Twins,Tomoyuki Sugano,David Festa,0,10,4.64,81.0,85.0,106.0,36.0,2.94,1.331,5.4,32.0,35.0,53.0,19.0,2.79,1.275,0.315,0.435,235.0,4.85,489.0,1359.0,14.0,0.315,0.411,183.0,4.58,473.0,1306.0,15.0,77.0,1,5.0,0.8646111111111111,0.4578888888888889,18,18,0.42857142857142855,-2.0,0.2857142857142857,1.0,False,True,False,False,False,False,False,False,False,False,1.0
778876,Minnesota Twins,Tampa Bay Rays,Chris Paddack,Zack Littell,6,13,5.35,94.0,98.0,112.0,37.0,3.03,1.285,3.81,79.0,81.0,130.0,32.0,4.06,1.104,0.315,0.411,183.0,4.58,473.0,1306.0,15.0,0.302,0.366,147.0,3.73,493.0,1485.0,15.0,83.0,1,8.0,0.6963333333333334,0.7370625,18,16,0.2857142857142857,1.0,0.5714285714285714,1.0,False,True,False,False,False,False,False,False,False,False,1.0
778890,New York Mets,St. Louis Cardinals,Kodai Senga,Michael McGreevy,3,3,3.02,38.0,44.0,109.0,55.0,1.98,1.315,4.42,47.0,50.0,58.0,20.0,2.9,1.254,0.319,0.415,207.0,4.74,514.0,1382.0,11.0,0.312,0.392,165.0,4.15,478.0,1318.0,10.0,78.0,0,11.0,0.7624375,0.4875555555555555,16,18,0.5714285714285714,-1.0,0.42857142857142855,-4.0,True,False,False,False,False,False,False,False,False,False,-4.0
779044,New York Yankees,Philadelphia Phillies,Allan Winans,Taijuan Walker,5,6,8.68,9.0,11.0,6.0,3.0,2.0,1.714,4.08,56.0,62.0,86.0,42.0,2.05,1.407,0.333,0.429,237.0,5.03,672.0,1326.0,26.0,0.325,0.425,198.0,4.84,515.0,1370.0,21.0,81.0,1,8.0,0.762,0.7961764705882353,18,17,0.42857142857142855,1.0,0.7142857142857143,5.0,False,True,False,False,False,False,False,False,False,False,5.0
778924,Texas Rangers,Colorado Rockies,Jon Gray,Ryan Feltner,0,5,7.71,12.0,12.0,12.0,6.0,2.0,1.5,4.75,16.0,17.0,25.0,12.0,2.08,1.484,0.305,0.38,176.0,4.22,490.0,1284.0,20.0,0.304,0.4,179.0,4.21,453.0,1617.0,20.0,53.0,3,9.0,0.7354444444444445,0.521952380952381,18,21,0.5714285714285714,3.0,0.2857142857142857,2.0,False,False,False,True,False,False,False,False,False,False,2.0
779004,San Diego Padres,Texas Rangers,Nick Pivetta,Kumar Rocker,8,9,2.87,58.0,63.0,190.0,50.0,3.8,0.985,5.74,41.0,42.0,56.0,23.0,2.43,1.461,0.324,0.42,190.0,4.69,458.0,1077.0,18.0,0.305,0.38,176.0,4.22,490.0,1284.0,20.0,52.0,3,10.0,0.7042380952380952,0.5895,21,18,0.2857142857142857,-2.0,0.5714285714285714,3.0,False,False,False,True,False,False,False,False,False,False,3.0
790404,Hanshin Tigers,Chicago Cubs,,Julian Merryweather,0,3,,,,,,,,5.79,12.0,13.0,15.0,11.0,1.36,1.821,,,,,,,,0.317,0.393,170.0,4.54,546.0,1362.0,19.0,71.0,6,0.0,0.5961538461538461,0.2883846153846154,13,13,,,0.42857142857142855,-1.0,False,False,False,False,False,False,True,False,False,False,-1.0
790403,Tokyo Yomiuri Giants,Los Angeles Dodgers,,,5,1,,,,,,,,,,,,,,,,,,,,,,0.335,0.446,233.0,5.2,602.0,1336.0,33.0,71.0,6,0.0,0.3554,0.7797142857142857,15,14,,,0.7142857142857143,2.0,False,False,False,False,False,False,True,False,False,False,2.0
778718,Houston Astros,Miami Marlins,Framber Valdez,Sandy Alcantara,4,6,3.66,78.0,82.0,187.0,68.0,2.75,1.245,5.36,104.0,107.0,142.0,57.0,2.49,1.271,0.322,0.418,190.0,4.6,448.0,1176.0,28.0,0.3,0.378,150.0,3.93,403.0,1410.0,16.0,78.0,0,8.0,0.7141666666666667,0.7738333333333333,18,12,0.42857142857142855,1.0,0.42857142857142855,-2.0,True,False,False,False,False,False,False,False,False,False,-2.0
779027,Pittsburgh Pirates,Baltimore Orioles,Carmen Mlodzinski,Thaddeus Ward,5,15,3.55,39.0,42.0,89.0,27.0,3.3,1.303,,,,,,,,0.301,0.371,160.0,4.1,485.0,1506.0,14.0,0.315,0.435,235.0,4.85,489.0,1359.0,14.0,82.0,2,15.0,0.9114736842105264,0.6110000000000001,19,18,0.2857142857142857,-2.0,0.5714285714285714,1.0,False,False,True,False,False,False,False,False,False,False,1.0
779061,St. Louis Cardinals,Toronto Blue Jays,Andre Pallante,Bowden Francis,5,9,5.31,96.0,109.0,111.0,62.0,1.79,1.445,6.05,43.0,46.0,54.0,27.0,2.0,1.531,0.312,0.392,165.0,4.15,478.0,1318.0,10.0,0.313,0.389,156.0,4.14,510.0,1233.0,18.0,82.0,2,16.0,0.6504444444444445,1.0607777777777778,18,18,0.2857142857142857,-5.0,0.7142857142857143,-1.0,False,False,True,False,False,False,False,False,False,False,-1.0
778906,Philadelphia Phillies,Detroit Tigers,Zack Wheeler,Tarik Skubal,2,2,2.71,45.0,48.0,195.0,33.0,5.91,0.935,2.21,48.0,55.0,241.0,33.0,7.3,0.891,0.325,0.425,198.0,4.84,515.0,1370.0,21.0,0.3,0.385,162.0,4.21,476.0,1461.0,12.0,83.0,2,13.0,0.6683529411764706,0.8007647058823529,17,17,0.7142857142857143,-1.0,0.42857142857142855,-2.0,False,False,True,False,False,False,False,False,False,False,-2.0
778766,Boston Red Sox,Atlanta Braves,Quinn Priester,Chris Sale,7,3,3.32,58.0,62.0,132.0,50.0,2.64,1.239,2.58,36.0,38.0,165.0,32.0,5.16,1.066,0.319,0.423,194.0,4.64,493.0,1570.0,30.0,0.309,0.415,213.0,4.35,485.0,1461.0,11.0,85.0,2,14.0,0.9164736842105264,0.7212222222222222,19,18,0.7142857142857143,3.0,0.2857142857142857,-2.0,False,False,True,False,False,False,False,False,False,False,-2.0
778968,Tampa Bay Rays,New York Yankees,Drew Rasmussen,Carlos Rodón,7,7,2.76,46.0,47.0,127.0,37.0,3.43,1.02,3.09,67.0,74.0,203.0,73.0,2.78,1.049,0.302,0.366,147.0,3.73,493.0,1485.0,15.0,0.333,0.429,237.0,5.03,672.0,1326.0,26.0,84.0,2,12.0,1.066,0.7931764705882353,16,17,0.42857142857142855,-1.0,0.42857142857142855,2.0,False,False,True,False,False,False,False,False,False,False,2.0
778819,Cincinnati Reds,Kansas City Royals,Hunter Greene,Michael Lorenzen,13,7,2.76,33.0,35.0,132.0,26.0,5.08,0.938,4.64,73.0,76.0,127.0,39.0,3.26,1.327,0.305,0.388,174.0,4.31,496.0,1459.0,7.0,0.306,0.403,170.0,4.54,429.0,1161.0,22.0,61.0,0,5.0,0.7560526315789474,0.8081764705882354,19,17,0.2857142857142857,-4.0,0.5714285714285714,3.0,True,False,False,False,False,False,False,False,False,False,3.0
778920,Kansas City Royals,Cleveland Guardians,Kris Bubic,Triston McKenzie,7,5,2.55,33.0,38.0,116.0,39.0,2.97,1.178,11.12,7.0,7.0,4.0,7.0,0.57,2.471,0.306,0.403,170.0,4.54,429.0,1161.0,22.0,0.307,0.395,185.0,4.4,466.0,1196.0,30.0,64.0,2,5.0,0.7662222222222222,0.854,18,18,0.5714285714285714,3.0,0.42857142857142855,1.0,False,False,True,False,False,False,False,False,False,False,1.0
778982,San Francisco Giants,Seattle Mariners,Logan Webb,Logan Gilbert,2,6,3.22,74.0,82.0,224.0,46.0,4.87,1.237,3.44,50.0,53.0,173.0,31.0,5.58,1.031,0.305,0.396,177.0,4.28,492.0,1452.0,15.0,0.311,0.376,185.0,4.17,571.0,1625.0,14.0,63.0,2,6.0,0.9569411764705884,0.601875,17,16,0.7142857142857143,-2.0,0.14285714285714285,-4.0,False,False,True,False,False,False,False,False,False,False,-4.0
779136,Athletics,Texas Rangers,Luis Severino,JT Chargois,4,3,4.54,82.0,93.0,124.0,50.0,2.48,1.303,,,,,,,,,,,,,,,0.305,0.38,176.0,4.22,490.0,1284.0,20.0,63.0,0,8.0,0.6428947368421053,0.5107647058823529,19,17,0.42857142857142855,2.0,0.7142857142857143,1.0,True,False,False,False,False,False,False,False,False,False,1.0
778844,Chicago White Sox,Colorado Rockies,Martín Pérez,Antonio Senzatela,1,2,3.54,22.0,23.0,44.0,22.0,2.0,1.107,6.65,96.0,103.0,73.0,47.0,1.55,1.838,0.278,0.34,133.0,3.13,395.0,1403.0,8.0,0.304,0.4,179.0,4.21,453.0,1617.0,20.0,64.0,0,9.0,0.761421052631579,0.748625,19,16,0.42857142857142855,1.0,0.2857142857142857,-1.0,True,False,False,False,False,False,False,False,False,False,-1.0
779000,Seattle Mariners,San Diego Padres,Luis Castillo,Michael King,8,3,3.54,71.0,76.0,162.0,46.0,3.52,1.185,3.44,28.0,31.0,76.0,26.0,2.92,1.2,0.311,0.376,185.0,4.17,571.0,1625.0,14.0,0.324,0.42,190.0,4.69,458.0,1077.0,18.0,64.0,0,5.0,0.9196666666666666,0.765,18,19,0.14285714285714285,-4.0,0.42857142857142855,1.0,True,False,False,False,False,False,False,False,False,False,1.0
778787,Arizona Diamondbacks,Chicago White Sox,Corbin Burnes,Sean Burke,8,9,2.66,19.0,23.0,63.0,26.0,2.42,1.166,4.29,64.0,76.0,133.0,63.0,2.11,1.452,0.337,0.44,211.0,5.47,569.0,1265.0,17.0,0.278,0.34,133.0,3.13,395.0,1403.0,8.0,62.0,2,7.0,0.8397777777777777,0.7456470588235294,18,17,0.7142857142857143,1.0,0.42857142857142855,1.0,False,False,True,False,False,False,False,False,False,False,1.0
779151,Los Angeles Angels,Milwaukee Brewers,Jack Kochanowicz,Tobias Myers,4,0,6.81,84.0,89.0,72.0,58.0,1.24,1.748,3.55,20.0,21.0,38.0,15.0,2.53,1.362,0.301,0.369,165.0,3.92,482.0,1416.0,4.0,0.326,0.403,177.0,4.8,597.0,1459.0,19.0,62.0,0,9.0,0.8166111111111111,0.9947222222222224,18,18,0.42857142857142855,-4.0,0.5714285714285714,4.0,True,False,False,False,False,False,False,False,False,False,4.0
779091,Milwaukee Brewers,Athletics,Freddy Peralta,Mitch Spence,0,8,2.7,53.0,54.0,204.0,66.0,3.09,1.075,5.1,48.0,57.0,66.0,26.0,2.54,1.441,0.326,0.403,177.0,4.8,597.0,1459.0,19.0,,,,,,,,62.0,0,5.0,0.8142666666666667,0.7396428571428572,15,14,0.5714285714285714,4.0,0.42857142857142855,2.0,True,False,False,False,False,False,False,False,False,False,2.0
778719,Washington Nationals,New York Mets,Mitchell Parker,Clay Holmes,1,4,5.68,104.0,116.0,103.0,58.0,1.78,1.433,3.53,65.0,74.0,129.0,66.0,1.95,1.304,0.309,0.375,135.0,4.07,456.0,1220.0,11.0,0.319,0.415,207.0,4.74,514.0,1382.0,11.0,80.0,0,8.0,0.7263846153846154,0.4754666666666666,13,15,0.2857142857142857,1.0,0.5714285714285714,-2.0,True,False,False,False,False,False,False,False,False,False,-2.0
778698,Atlanta Braves,Minnesota Twins,AJ Smith-Shawver,Simeon Woods Richardson,4,0,3.86,19.0,20.0,42.0,21.0,2.0,1.421,4.04,50.0,53.0,107.0,46.0,2.33,1.275,0.309,0.415,213.0,4.35,485.0,1461.0,11.0,0.315,0.411,183.0,4.58,473.0,1306.0,15.0,80.0,1,17.0,0.5554736842105263,0.6283333333333334,19,18,0.2857142857142857,-2.0,0.2857142857142857,-1.0,False,True,False,False,False,False,False,False,False,False,-1.0
790402,Hanshin Tigers,Los Angeles Dodgers,,Blake Snell,0,3,,,,,,,,2.35,16.0,21.0,72.0,26.0,2.77,1.255,,,,,,,,0.335,0.446,233.0,5.2,602.0,1336.0,33.0,71.0,6,0.0,0.3616,0.5528571428571428,15,14,1.0,1.0,0.7142857142857143,3.0,False,False,False,False,False,False,True,False,False,False,3.0
790401,Tokyo Yomiuri Giants,Chicago Cubs,,Jameson Taillon,4,2,,,,,,,,3.68,53.0,54.0,98.0,27.0,3.63,1.057,,,,,,,,0.317,0.393,170.0,4.54,546.0,1362.0,19.0,48.0,6,0.0,0.3885,0.4078,16,10,0.0,-1.0,0.2857142857142857,-2.0,False,False,False,False,False,False,True,False,False,False,-2.0
779106,Detroit Tigers,Baltimore Orioles,Jack Flaherty,Albert Suárez,7,1,4.64,83.0,85.0,188.0,59.0,3.19,1.28,2.31,3.0,4.0,10.0,2.0,5.0,0.943,0.3,0.385,162.0,4.21,476.0,1461.0,12.0,0.315,0.435,235.0,4.85,489.0,1359.0,14.0,84.0,0,7.0,0.7599444444444444,0.7455999999999999,18,15,0.42857142857142855,-3.0,0.5714285714285714,-1.0,True,False,False,False,False,False,False,False,False,False,-1.0
778720,Washington Nationals,Tampa Bay Rays,Michael Soroka,Connor Seabold,11,5,4.52,45.0,49.0,95.0,29.0,3.28,1.126,4.35,5.0,5.0,10.0,6.0,1.67,1.742,0.309,0.375,135.0,4.07,456.0,1220.0,11.0,0.302,0.366,147.0,3.73,493.0,1485.0,15.0,85.0,0,10.0,0.762,0.9923846153846154,18,13,0.42857142857142855,2.0,0.42857142857142855,-2.0,True,False,False,False,False,False,False,False,False,False,-2.0
778871,Minnesota Twins,Boston Red Sox,Pablo López,Garrett Crochet,6,5,2.74,23.0,28.0,73.0,20.0,3.65,1.11,2.59,59.0,62.0,255.0,46.0,5.54,1.028,0.315,0.411,183.0,4.58,473.0,1306.0,15.0,0.319,0.423,194.0,4.64,493.0,1570.0,30.0,84.0,3,17.0,0.6908333333333334,0.8929444444444444,18,18,0.42857142857142855,1.0,0.5714285714285714,-1.0,False,False,False,True,False,False,False,False,False,False,-1.0
779121,Baltimore Orioles,Philadelphia Phillies,Zach Eflin,Jesús Luzardo,12,1,5.93,47.0,48.0,50.0,13.0,3.85,1.416,3.92,80.0,85.0,216.0,57.0,3.79,1.22,0.315,0.435,235.0,4.85,489.0,1359.0,14.0,0.325,0.425,198.0,4.84,515.0,1370.0,21.0,81.0,0,25.0,0.6145,0.9376842105263158,18,19,0.5714285714285714,-1.0,0.7142857142857143,-2.0,True,False,False,False,False,False,False,False,False,False,-2.0
779047,New York Yankees,Pittsburgh Pirates,Cam Schlittler,Carson Fulmer,4,3,2.96,24.0,24.0,84.0,31.0,2.71,1.219,5.83,19.0,19.0,26.0,11.0,2.36,1.227,0.333,0.429,237.0,5.03,672.0,1326.0,26.0,0.301,0.371,160.0,4.1,485.0,1506.0,14.0,80.0,3,18.0,0.7405882352941177,0.7644444444444445,17,18,0.42857142857142855,-1.0,0.2857142857142857,1.0,False,False,False,True,False,False,False,False,False,False,1.0
778966,Tampa Bay Rays,New York Yankees,Joe Boyle,Brandon Leibrandt,7,5,4.67,27.0,33.0,58.0,28.0,2.07,1.365,,,,,,,,0.302,0.366,147.0,3.73,493.0,1485.0,15.0,0.333,0.429,237.0,5.03,672.0,1326.0,26.0,82.0,0,25.0,0.6709999999999999,0.8177058823529412,15,17,0.42857142857142855,-2.0,0.42857142857142855,-1.0,True,False,False,False,False,False,False,False,False,False,-1.0
778946,Toronto Blue Jays,Atlanta Braves,José Berríos,Grant Holmes,2,6,4.17,77.0,86.0,138.0,56.0,2.46,1.301,3.99,51.0,52.0,123.0,54.0,2.28,1.339,0.313,0.389,156.0,4.14,510.0,1233.0,18.0,0.309,0.415,213.0,4.35,485.0,1461.0,11.0,83.0,0,18.0,0.8286666666666667,0.7681764705882352,18,17,0.5714285714285714,-2.0,0.2857142857142857,1.0,True,False,False,False,False,False,False,False,False,False,1.0
778888,New York Mets,Houston Astros,Tylor Megill,Steven Okert,5,0,3.95,30.0,37.0,89.0,33.0,2.7,1.361,3.01,24.0,25.0,84.0,19.0,4.42,0.893,0.319,0.415,207.0,4.74,514.0,1382.0,11.0,0.322,0.418,190.0,4.6,448.0,1176.0,28.0,83.0,0,16.0,0.719,0.6710588235294117,13,17,0.42857142857142855,-3.0,0.5714285714285714,2.0,True,False,False,False,False,False,False,False,False,False,2.0
779065,Miami Marlins,St. Louis Cardinals,Cal Quantrill,Sonny Gray,5,11,6.04,79.0,81.0,85.0,35.0,2.43,1.453,4.28,86.0,93.0,201.0,38.0,5.29,1.234,0.3,0.378,150.0,3.93,403.0,1410.0,16.0,0.312,0.392,165.0,4.15,478.0,1318.0,10.0,84.0,0,18.0,0.7109090909090909,0.7315,11,18,0.42857142857142855,-3.0,0.2857142857142857,1.0,True,False,False,False,False,False,False,False,False,False,1.0
778816,Cincinnati Reds,Seattle Mariners,Brady Singer,Bryce Miller,8,3,4.03,76.0,80.0,163.0,60.0,2.72,1.238,5.68,57.0,57.0,74.0,34.0,2.18,1.406,0.305,0.388,174.0,4.31,496.0,1459.0,7.0,0.311,0.376,185.0,4.17,571.0,1625.0,14.0,70.0,0,6.0,0.8461666666666666,0.8765714285714286,18,14,0.2857142857142857,-5.0,0.14285714285714285,-6.0,True,False,False,False,False,False,False,False,False,False,-6.0
778981,San Francisco Giants,Athletics,Hayden Birdsong,Jeffrey Springs,3,7,4.8,35.0,42.0,68.0,37.0,1.84,1.492,4.11,78.0,90.0,138.0,54.0,2.56,1.211,0.305,0.396,177.0,4.28,492.0,1452.0,15.0,,,,,,,,69.0,0,2.0,0.8650555555555556,0.6470588235294118,18,17,0.7142857142857143,1.0,0.2857142857142857,-2.0,True,False,False,False,False,False,False,False,False,False,-2.0
778922,Texas Rangers,Chicago White Sox,Jack Leiter,Bryse Wilson,7,6,3.86,65.0,69.0,148.0,67.0,2.21,1.279,6.65,35.0,37.0,28.0,19.0,1.47,1.817,0.305,0.38,176.0,4.22,490.0,1284.0,20.0,0.278,0.34,133.0,3.13,395.0,1403.0,8.0,68.0,0,6.0,0.9125882352941176,0.7003529411764706,17,17,0.7142857142857143,2.0,0.42857142857142855,1.0,True,False,False,False,False,False,False,False,False,False,1.0
778785,Colorado Rockies,Kansas City Royals,Kyle Freeland,Cole Ragans,10,2,4.98,90.0,105.0,124.0,38.0,3.26,1.42,4.67,32.0,33.0,98.0,20.0,4.9,1.184,0.304,0.4,179.0,4.21,453.0,1617.0,20.0,0.306,0.403,170.0,4.54,429.0,1161.0,22.0,69.0,2,2.0,0.7824444444444444,0.8663888888888889,18,18,0.2857142857142857,-2.0,0.5714285714285714,1.0,False,False,True,False,False,False,False,False,False,False,1.0
779149,Los Angeles Angels,San Diego Padres,Kyle Hendricks,Dylan Cease,4,2,4.76,87.0,92.0,114.0,43.0,2.65,1.275,4.55,85.0,91.0,215.0,71.0,3.03,1.327,0.301,0.369,165.0,3.92,482.0,1416.0,4.0,0.324,0.42,190.0,4.69,458.0,1077.0,18.0,71.0,0,5.0,0.7205555555555556,0.7155294117647059,18,17,0.2857142857142857,-5.0,0.42857142857142855,2.0,True,False,False,False,False,False,False,False,False,False,2.0
779003,San Diego Padres,Arizona Diamondbacks,Kyle Hart,Brandon Pfaadt,5,4,5.86,28.0,28.0,37.0,13.0,2.85,1.186,5.25,103.0,107.0,147.0,37.0,3.97,1.33,0.324,0.42,190.0,4.69,458.0,1077.0,18.0,0.337,0.44,211.0,5.47,569.0,1265.0,17.0,71.0,0,6.0,0.6451052631578947,0.6702222222222223,19,18,0.42857142857142855,2.0,0.7142857142857143,2.0,True,False,False,False,False,False,False,False,False,False,2.0
779092,Milwaukee Brewers,Cleveland Guardians,Brandon Woodruff,Ben Lively,2,8,3.2,23.0,26.0,83.0,14.0,5.93,0.912,3.22,16.0,16.0,29.0,15.0,1.93,1.187,0.326,0.403,177.0,4.8,597.0,1459.0,19.0,0.307,0.395,185.0,4.4,466.0,1196.0,30.0,70.0,2,9.0,0.8992666666666668,0.7732142857142856,15,14,0.8571428571428571,6.0,0.42857142857142855,2.0,False,False,True,False,False,False,False,False,False,False,2.0
778765,Boston Red Sox,Baltimore Orioles,Tanner Houck,Roansy Contreras,12,3,8.04,39.0,41.0,32.0,17.0,1.88,1.695,5.68,8.0,8.0,6.0,2.0,3.0,1.105,0.319,0.423,194.0,4.64,493.0,1570.0,30.0,0.315,0.435,235.0,4.85,489.0,1359.0,14.0,73.0,0,17.0,0.8120555555555555,0.597,18,16,0.7142857142857143,1.0,0.42857142857142855,1.0,True,False,False,False,False,False,False,False,False,False,1.0
779108,Detroit Tigers,Pittsburgh Pirates,Reese Olson,Bailey Falter,6,9,3.15,24.0,24.0,65.0,25.0,2.6,1.209,4.45,62.0,68.0,81.0,46.0,1.76,1.285,0.3,0.385,162.0,4.21,476.0,1461.0,12.0,0.301,0.371,160.0,4.1,485.0,1506.0,14.0,65.0,2,17.0,0.7960555555555556,0.6346666666666666,18,18,0.2857142857142857,-4.0,0.42857142857142855,2.0,False,False,True,False,False,False,False,False,False,False,2.0
778722,Washington Nationals,St. Louis Cardinals,MacKenzie Gore,Erick Fedde,6,2,4.17,74.0,75.0,185.0,64.0,2.89,1.353,5.49,86.0,90.0,83.0,67.0,1.24,1.518,0.309,0.375,135.0,4.07,456.0,1220.0,11.0,0.312,0.392,165.0,4.15,478.0,1318.0,10.0,70.0,0,14.0,0.7947333333333333,0.9923846153846154,15,13,0.42857142857142855,-1.0,0.14285714285714285,-1.0,True,False,False,False,False,False,False,False,False,False,-1.0
779024,Pittsburgh Pirates,Minnesota Twins,Paul Skenes,Joe Ryan,2,4,1.97,41.0,45.0,216.0,42.0,5.14,0.948,3.42,65.0,69.0,194.0,39.0,4.97,1.035,0.301,0.371,160.0,4.1,485.0,1506.0,14.0,0.315,0.411,183.0,4.58,473.0,1306.0,15.0,65.0,2,19.0,0.6667058823529411,0.6206666666666667,17,15,0.42857142857142855,2.0,0.42857142857142855,-1.0,False,False,True,False,False,False,False,False,False,False,-1.0
778903,Philadelphia Phillies,Toronto Blue Jays,Aaron Nola,Chris Bassitt,2,4,6.01,63.0,65.0,97.0,28.0,3.46,1.346,3.96,75.0,80.0,166.0,52.0,3.19,1.327,0.325,0.425,198.0,4.84,515.0,1370.0,21.0,0.313,0.389,156.0,4.14,510.0,1233.0,18.0,63.0,2,18.0,0.8771176470588236,0.6918421052631579,17,19,0.7142857142857143,1.0,0.7142857142857143,1.0,False,False,True,False,False,False,False,False,False,False,1.0
778696,Atlanta Braves,Boston Red Sox,Spencer Strider,Shane Drohan,2,1,4.45,62.0,63.0,131.0,51.0,2.57,1.396,,,,,,,,0.309,0.415,213.0,4.35,485.0,1461.0,11.0,0.319,0.423,194.0,4.64,493.0,1570.0,30.0,67.0,2,21.0,0.7148421052631578,0.5255294117647059,19,17,0.2857142857142857,-1.0,0.7142857142857143,1.0,False,False,True,False,False,False,False,False,False,False,1.0
778948,Toronto Blue Jays,New York Yankees,Kevin Gausman,Brent Headrick,5,6,3.59,77.0,79.0,189.0,50.0,3.78,1.062,3.13,8.0,8.0,30.0,7.0,4.29,1.043,0.313,0.389,156.0,4.14,510.0,1233.0,18.0,0.333,0.429,237.0,5.03,672.0,1326.0,26.0,64.0,2,17.0,1.0325555555555554,0.9016470588235294,18,17,0.7142857142857143,1.0,0.42857142857142855,-1.0,False,False,True,False,False,False,False,False,False,False,-1.0
778884,New York Mets,Tampa Bay Rays,Griffin Canning,Mike Vasil,2,0,3.77,32.0,35.0,70.0,35.0,2.0,1.376,2.5,28.0,32.0,82.0,52.0,1.58,1.248,0.319,0.415,207.0,4.74,514.0,1382.0,11.0,0.302,0.366,147.0,3.73,493.0,1485.0,15.0,69.0,0,16.0,0.597,0.9015714285714286,12,14,0.2857142857142857,-4.0,0.42857142857142855,1.0,True,False,False,False,False,False,False,False,False,False,1.0
779063,Miami Marlins,New York Mets,Ryan Weathers,Paul Blackburn,6,5,3.99,17.0,20.0,37.0,12.0,3.08,1.278,6.23,27.0,29.0,34.0,12.0,2.83,1.513,0.3,0.378,150.0,3.93,403.0,1410.0,16.0,0.319,0.415,207.0,4.74,514.0,1382.0,11.0,73.0,3,13.0,0.8384615384615385,0.6144,13,15,0.42857142857142855,1.0,0.2857142857142857,-4.0,False,False,False,True,False,False,False,False,False,False,-4.0
