,game_id,home_lineup_score,away_lineup_score,home_n_starters,away_n_starters
1120,745262,0.6802222222222222,0.79725,9,12
1121,747042,0.7718888888888888,0.7230000000000001,9,10
1122,746965,0.7241818181818181,0.7038181818181818,11,11
1123,745499,0.6406153846153846,0.7115384615384616,13,13
1124,744941,0.6886,0.6824545454545454,10,11
1125,746476,0.9649090909090909,0.6699090909090909,11,11
1126,746068,0.5920769230769231,0.7731,13,10
1127,745092,0.7498888888888889,0.7455454545454546,9,11
1128,746798,0.6268,0.6676363636363637,10,11
1129,745990,0.7953,0.5636,10,10
1130,746555,0.6712727272727274,0.5182857142857143,11,14
1131,745345,0.5555,0.5888461538461539,12,13
1132,746234,0.6346999999999999,0.6935,10,10
1133,745419,0.7173636363636363,0.7824444444444444,11,9
1134,745255,0.594,0.7473333333333333,9,9
1135,745825,0.6550769230769231,0.6784545454545454,13,11
1136,747040,0.7928888888888889,0.6538888888888889,9,9
1137,746471,0.6837272727272727,0.6096999999999999,11,10
1138,746961,0.6575,0.6614545454545454,12,11
1139,745826,0.6784166666666667,0.7543333333333333,12,12
1140,747128,0.7283333333333333,0.7181666666666667,9,12
1141,745991,0.75725,0.6212222222222222,12,9
1142,745019,0.7321111111111112,0.6798,9,10
1143,746393,0.6856363636363636,0.7671818181818182,11,11
1144,746233,0.689,0.6152727272727273,9,11
1145,747204,0.7338181818181817,0.629,11,11
1146,745420,0.7377777777777778,0.6703333333333333,9,9
1147,745256,0.6934,0.7218888888888889,10,9
1148,745343,0.5869166666666666,0.7851,12,10
1149,746799,0.5536000000000001,0.6724444444444444,10,9
1150,746799,0.5536000000000001,0.6724444444444444,10,9
1151,745821,0.660909090909091,0.7012222222222222,11,9
1152,746796,0.6574,0.6084166666666667,10,12
1153,746799,0.5536000000000001,0.6724444444444444,10,9
1154,746799,0.5536000000000001,0.6724444444444444,10,9
1155,746473,0.6917777777777778,0.5670833333333333,9,12
1156,746962,0.6581538461538461,0.6518333333333334,13,12
1157,747124,0.7397777777777778,0.6932222222222222,9,9
1158,745909,0.69325,0.7478888888888888,12,9
1159,745989,0.7798888888888889,0.6756666666666667,9,9
1160,745014,0.7377777777777778,0.6635454545454545,9,11
1161,746396,0.747909090909091,0.7635833333333334,11,12
1162,746235,0.7257,0.6081,10,10
1163,747205,0.7176666666666667,0.6195454545454546,9,11
1164,745418,0.7373333333333334,0.6933,9,10
1165,745257,0.651,0.6903333333333334,9,9
1166,745342,0.5596363636363636,0.8061,11,10
1167,747039,0.7565555555555555,0.6413,9,10
1168,747039,0.7565555555555555,0.6413,9,10
1169,747038,0.6592307692307693,0.6895454545454546,13,11
1170,746472,0.6567692307692308,0.5914166666666666,13,12
1171,745992,0.6014,0.657,10,12
1172,746795,0.6652,0.6059230769230769,10,13
1173,747203,0.7175454545454545,0.6007272727272727,11,11
1174,745417,0.7451818181818181,0.6514,11,10
1175,745259,0.7483,0.6811,10,10
1176,745582,0.7219,0.7481111111111111,10,9
1177,746960,0.7303333333333334,0.6854,9,10
1178,747123,0.7168,0.6941111111111111,10,9
1179,745908,0.755,0.7686666666666667,10,9
1180,745015,0.7363333333333333,0.6222000000000001,9,10
1181,746397,0.7502222222222222,0.7272500000000001,9,12
1182,746231,0.7095555555555556,0.6693333333333333,9,9
1183,745341,0.733111111111111,0.8021111111111111,9,9
1184,745907,0.6773333333333333,0.6988888888888889,9,9
1185,745580,0.7557499999999999,0.6928181818181819,12,11
1186,746959,0.6852,0.7193636363636364,10,11
1187,746881,0.7197,0.6641,10,10
1188,746391,0.6890833333333334,0.7406363636363636,12,11
1189,746150,0.699,0.6677,11,10
1190,746878,0.6607777777777778,0.6696,9,10
1191,745579,0.7713333333333333,0.6264444444444445,9,9
1192,747037,0.7538,0.7235,10,12
1193,745747,0.7591,0.6605,10,12
1194,744934,0.6749166666666667,0.7457777777777778,12,9
1195,746641,0.6936666666666667,0.7089166666666666,9,12
1196,746065,0.588,0.6902727272727273,11,11
1197,747122,0.7097272727272728,0.6956,11,10
1198,746310,0.6853,0.7094444444444445,10,9
1199,745016,0.7145454545454546,0.771,11,9
1200,746388,0.779,0.71875,10,12
1201,745178,0.6844444444444444,0.7483000000000001,9,10
1202,747201,0.707,0.6700833333333334,11,12
1203,746148,0.7905555555555556,0.6426363636363637,9,11
1204,745335,0.7064444444444445,0.7114444444444445,9,9
1205,745744,0.7697777777777778,0.6615555555555556,9,9
1206,746882,0.6813636363636364,0.6719,11,10
1207,744938,0.6992727272727273,0.6459090909090909,11,11
1208,747036,0.7239,0.7091999999999999,10,10
1209,745339,0.8223,0.5456923076923077,10,13
1210,746067,0.625,0.5622142857142857,11,14
1211,745581,0.7605,0.5796666666666667,12,12
1212,746642,0.6265,0.6647272727272727,12,11
1213,746308,0.7125,0.7230000000000001,10,13
1214,746389,0.7756000000000001,0.7972222222222222,10,9
1215,745177,0.6513,0.7358181818181818,10,11
1216,745013,0.5823571428571429,0.7166666666666667,14,9
1217,747202,0.7233636363636363,0.6963,11,10
1218,746142,0.645,0.6632222222222223,10,9
1219,747121,0.7287777777777777,0.7222222222222222,9,9
1220,747121,0.7287777777777777,0.7222222222222222,9,9
1221,745179,0.5942500000000001,0.745,12,12
1222,747035,0.7377777777777778,0.6915454545454546,9,11
1223,745577,0.7496666666666667,0.6824444444444445,9,9
1224,745745,0.7794444444444444,0.737,9,11
1225,744937,0.6518888888888889,0.7261111111111112,9,9
1226,746636,0.6378,0.712,10,11
1227,746064,0.6656363636363637,0.6583,11,10
1228,746306,0.7051818181818181,0.7565555555555555,11,9
1229,746392,0.8101111111111111,0.7915555555555556,9,9
1230,746880,0.6894545454545454,0.6537,11,10
1231,745012,0.7016666666666667,0.7052499999999999,9,12
1232,745336,0.8268888888888889,0.6881111111111111,9,9
1233,747198,0.7148333333333333,0.6865833333333334,12,12
1234,746144,0.7552,0.6474166666666666,10,12
1235,747120,0.6937777777777777,0.7495833333333333,9,12
1236,747119,0.6942,0.7388333333333333,10,12
1237,747121,0.7287777777777777,0.7222222222222222,9,9
1238,747121,0.7287777777777777,0.7222222222222222,9,9
1239,744935,0.7227777777777777,0.7458,9,10
1240,746637,0.6964444444444444,0.66525,9,12
1241,746066,0.6549090909090909,0.7048333333333333,11,12
1242,744857,0.6634444444444445,0.6548888888888889,9,9
1243,745093,0.7070000000000001,0.7566666666666666,9,9
1244,745746,0.7781111111111111,0.7049000000000001,9,10
1245,746307,0.7165555555555555,0.6878888888888889,9,9
1246,745181,0.6961111111111111,0.755,9,10
1247,746390,0.7937000000000001,0.758,10,9
1248,746146,0.7529,0.735,10,10
1249,746633,0.639,0.7381818181818183,10,11
1250,746716,0.6385,0.7495555555555555,10,9
1251,745503,0.6999090909090909,0.7533846153846154,11,13
1252,745578,0.7897777777777777,0.7673,9,10
1253,746058,0.6261666666666666,0.7141666666666667,12,12
1254,744860,0.58875,0.6875833333333333,12,12
1255,745090,0.6185454545454546,0.6949090909090909,11,11
1256,745742,0.7247272727272727,0.7131000000000001,11,10
1257,744936,0.7148888888888889,0.7361818181818183,9,11
1258,746309,0.6971,0.705,10,10
1259,746875,0.7331000000000001,0.6953636363636364,10,11
1260,745180,0.6578999999999999,0.7758888888888889,10,9
1261,745180,0.6578999999999999,0.7758888888888889,10,9
1262,746385,0.7725454545454545,0.7777999999999999,11,10
1263,745662,0.7034545454545454,0.6866666666666666,11,9
1264,746145,0.7602222222222221,0.7373333333333334,9,9
1265,745180,0.6578999999999999,0.7758888888888889,10,9
1266,745180,0.6578999999999999,0.7758888888888889,10,9
1267,744856,0.6161666666666666,0.7166666666666667,12,12
1268,746634,0.6402,0.7170000000000001,10,11
1269,745173,0.6095555555555555,0.6870909090909091,9,11
1270,746386,0.8005555555555556,0.6868000000000001,9,10
1271,746304,0.7031818181818182,0.6561818181818182,11,11
1272,746712,0.6384000000000001,0.6692727272727272,10,11
1273,745502,0.6872,0.6859090909090909,10,11
1274,745576,0.7747777777777778,0.7119,9,10
1275,746063,0.6159,0.6759999999999999,10,10
1276,745089,0.6896,0.7207777777777777,10,9
1277,745743,0.7596666666666666,0.6738,9,10
1278,744933,0.6582727272727272,0.5762222222222222,11,9
1279,746876,0.6303636363636363,0.7277777777777777,11,9
1280,745661,0.7080000000000001,0.6558333333333334,13,12
1281,746143,0.6735833333333333,0.736090909090909,12,11
1282,745500,0.6707,0.7759230769230769,10,13
1283,745741,0.7898181818181819,0.6686666666666667,11,12
1284,745573,0.7665555555555555,0.6564166666666666,9,12
1285,746714,0.6303636363636363,0.7278181818181818,11,11
1286,746874,0.6895555555555556,0.6615454545454545,9,11
1287,745660,0.813,0.49464705882352944,10,17
1288,746474,0.682,0.6994166666666667,10,12
1289,746792,0.669,0.7382727272727273,12,11
1290,746475,0.6961111111111111,0.694,9,12
1291,745501,0.6938,0.7172222222222222,10,9
1292,744853,0.6549999999999999,0.6578999999999999,9,10
1293,745087,0.5945555555555555,0.7363999999999999,9,10
1294,746713,0.6682222222222223,0.7230909090909091,9,11
1295,745822,0.7348333333333333,0.793,12,9
1296,745905,0.6943846153846154,0.7018000000000001,13,10
1297,746956,0.7370909090909091,0.7802222222222223,11,9
1298,746793,0.675,0.7181666666666667,10,12
1299,746558,0.6575833333333333,0.7725833333333334,12,12
1300,746227,0.735,0.6966666666666667,10,9
1301,745663,0.8027777777777777,0.7752222222222223,9,9
1302,747200,0.6993333333333334,0.6207,9,10
1303,745415,0.7299166666666667,0.7240909090909091,12,11
1304,745175,0.7243999999999999,0.6811,10,10
1305,745175,0.7243999999999999,0.6811,10,10
1306,746470,0.6685555555555556,0.6967000000000001,9,10
1307,745823,0.66525,0.7912499999999999,12,12
1308,745901,0.7379,0.7089000000000001,10,10
1309,746794,0.6514545454545454,0.7141666666666667,11,12
1310,744851,0.6411818181818182,0.6925,11,10
1311,745493,0.6915,0.7039090909090909,10,11
1312,745658,0.774,0.7663,10,10
1313,745086,0.6709166666666667,0.7059166666666666,12,12
1314,746958,0.7608181818181818,0.8014444444444444,11,9
1315,746710,0.6721999999999999,0.721,10,9
1316,745176,0.6587272727272727,0.6980909090909091,11,11
1317,746556,0.6923,0.7536363636363635,10,11
1318,746226,0.7081111111111111,0.6664444444444445,9,9
1319,745411,0.7208888888888889,0.768,9,9
1320,747199,0.7121111111111111,0.645909090909091,9,11
1321,746469,0.6331666666666667,0.715,12,11
1322,746711,0.6573,0.7090000000000001,10,9
1323,744855,0.6497499999999999,0.6490833333333333,12,12
1324,745498,0.6794545454545454,0.7192999999999999,11,10
1325,746957,0.68,0.764888888888889,9,9
1326,745824,0.6629999999999999,0.7609999999999999,12,10
1327,745088,0.6317692307692307,0.7232999999999999,13,10
1328,745902,0.68775,0.6929090909090909,12,11
1329,746789,0.6783636363636364,0.7192999999999999,11,10
1330,746557,0.6871818181818182,0.8017,11,10
1331,746230,0.7213333333333334,0.6884,12,10
1332,745653,0.7172,0.7898888888888889,10,9
1333,747197,0.6915555555555556,0.6367272727272728,9,11
1334,745413,0.6851666666666666,0.7071,12,10
1335,745172,0.6482,0.688,10,11
1336,747034,0.7804,0.7051000000000001,10,10
1337,745904,0.7394000000000001,0.7026666666666667,10,9
1338,746788,0.6364545454545455,0.7048181818181818,11,11
1339,746549,0.6938,0.6927272727272727,10,11
1340,746708,0.6783636363636364,0.6142000000000001,11,10
1341,747118,0.6873333333333334,0.6586666666666666,9,9
1342,745986,0.7682,0.668,10,9
1343,745338,0.7651,0.7581666666666668,10,12
1344,745416,0.7204545454545455,0.6439,11,10
1345,745254,0.6453333333333333,0.7374444444444443,12,9
1346,745816,0.685,0.7199,11,10
1347,745816,0.685,0.7199,11,10
1348,745818,0.7200833333333333,0.7236666666666667,12,9
1349,745816,0.685,0.7199,11,10
1350,745816,0.685,0.7199,11,10
1351,747033,0.763,0.7325,11,10
1352,746709,0.6624545454545454,0.6691,11,10
1353,745091,0.6752222222222222,0.7273,9,10
1354,747115,0.6981111111111111,0.6645000000000001,9,10
1355,745903,0.684,0.6932307692307693,11,13
1356,746791,0.6741818181818182,0.7283333333333333,11,9
1357,745987,0.5377058823529411,0.6014166666666667,17,12
1358,745017,0.7082222222222222,0.7134166666666667,9,12
1359,746552,0.7123333333333333,0.7363333333333333,9,9
1360,746229,0.7189166666666668,0.7205555555555556,12,9
1361,745258,0.6266,0.722,10,9
1362,745412,0.7176,0.6143333333333333,10,9
1363,745337,0.6655454545454546,0.7646363636363636,11,11
1364,746468,0.7318181818181819,0.6435555555555555,11,9
1365,746468,0.7318181818181819,0.6435555555555555,11,9
1366,746467,0.8103999999999999,0.5831666666666667,10,12
1367,746468,0.7318181818181819,0.6435555555555555,11,9
1368,746468,0.7318181818181819,0.6435555555555555,11,9
1369,746706,0.6549166666666667,0.675,12,10
1370,745011,0.7026666666666667,0.6975384615384616,9,13
1371,745333,0.6700909090909091,0.7103333333333333,11,9
1372,745817,0.702,0.7487499999999999,11,12
1373,745414,0.7433,0.6601818181818181,10,11
1374,747031,0.714,0.6938333333333334,9,12
1375,745084,0.6300769230769231,0.6819999999999999,13,11
1376,747117,0.7394444444444445,0.6786,9,10
1377,745900,0.7118333333333333,0.6843333333333333,12,9
1378,746790,0.5491818181818181,0.6833,11,10
1379,745988,0.774,0.6883,9,10
1380,746551,0.7288,0.6805454545454546,10,11
1381,746228,0.7073333333333333,0.7696666666666667,9,9
1382,745250,0.6349166666666667,0.7451818181818183,12,11
1383,745081,0.6306923076923077,0.6458181818181818,13,11
1384,745898,0.6815454545454546,0.6984999999999999,11,10
1385,745985,0.7464999999999999,0.68525,10,12
1386,745249,0.6825555555555556,0.717,9,10
1387,746954,0.6813846153846155,0.7321111111111112,13,9
1388,745819,0.6859999999999999,0.7078333333333333,12,12
1389,747114,0.6781111111111111,0.6681,9,10
1390,746225,0.7285999999999999,0.7741111111111112,10,9
1391,746877,0.6760833333333333,0.6585,12,12
1392,745574,0.7706666666666666,0.6207272727272728,9,11
1393,747032,0.7176,0.6696,10,10
1394,744928,0.6905454545454546,0.6478333333333334,11,12
1395,746955,0.7304444444444445,0.6936666666666667,9,9
1396,746635,0.7294545454545456,0.6591111111111112,11,9
1397,745820,0.7255555555555556,0.7111111111111111,9,9
1398,746059,0.6208888888888889,0.7112222222222222,9,9
1399,747116,0.6773333333333333,0.6742222222222222,9,9
1400,746303,0.7047272727272728,0.7218181818181818,11,11
1401,746387,0.7403333333333334,0.7145,9,12
1402,745983,0.7648181818181818,0.6164,11,10
1403,746140,0.7649,0.7042222222222222,10,9
1404,745253,0.695,0.7383,9,10
1405,745331,0.6995555555555556,0.7173333333333334,9,9
1406,744932,0.6808888888888889,0.6566,9,10
1407,747029,0.7908999999999999,0.6223076923076923,10,13
1408,746952,0.6832,0.6529,10,10
1409,746629,0.6696,0.6632,10,10
1410,745812,0.72175,0.6984444444444444,12,9
1411,746305,0.7123636363636364,0.7315,11,10
1412,746384,0.7404444444444445,0.677,9,11
1413,747111,0.7388888888888889,0.7111,9,10
1414,746062,0.5842727272727273,0.667,11,10
1415,745980,0.7816,0.6523,10,10
1416,746870,0.6818181818181818,0.550923076923077,11,13
1417,745251,0.636,0.7045,12,10
1418,745575,0.7674444444444445,0.626,9,10
1419,745332,0.6623,0.7636666666666667,10,9
1420,746138,0.7691111111111112,0.6978,9,10
1421,746383,0.7138181818181818,0.7064545454545454,11,11
1422,746953,0.7191538461538461,0.6839166666666667,13,12
1423,747030,0.7196666666666666,0.6277692307692307,12,13
1424,747110,0.6301,0.738909090909091,10,11
1425,744929,0.7115,0.6105454545454546,10,11
1426,746632,0.7168,0.6556666666666666,10,9
1427,745813,0.6934,0.7029166666666667,10,12
1428,746061,0.5782727272727273,0.6773333333333333,11,12
1429,746301,0.7016666666666667,0.7373636363636364,12,11
1430,745984,0.7818888888888889,0.5906,9,10
1431,746871,0.64325,0.6882222222222222,12,9
1432,745330,0.6728,0.8026,10,10
1433,746141,0.7695000000000001,0.6716666666666666,10,9
1434,745252,0.6579999999999999,0.7066,9,10
1435,745572,0.6725,0.619,10,10
1436,745569,0.8964000000000001,0.7878000000000001,10,10
1437,744854,0.5656363636363636,0.7785555555555556,11,9
1438,744930,0.7016,0.6984,10,10
1439,745009,0.6966,0.5974444444444444,10,9
1440,746382,0.7052727272727273,0.6506000000000001,11,10
1441,746548,0.659,0.6950000000000001,9,10
1442,746224,0.6830833333333333,0.67925,12,12
1443,747194,0.7282,0.7035555555555555,10,9
1444,746630,0.7994,0.7182222222222222,10,9
1445,745497,0.6717,0.748,10,10
1446,746060,0.6439,0.6177777777777778,10,9
1447,745568,0.8299090909090908,0.7360000000000001,11,12
1448,744850,0.6626666666666667,0.7546363636363637,9,11
1449,745739,0.7752222222222223,1.061,9,9
1450,744931,0.6896363636363637,0.763,11,10
1451,746949,0.6701818181818182,0.6897272727272727,11,11
1452,745010,0.6914,0.6298888888888889,10,9
1453,746872,0.6358181818181818,0.5448181818181818,11,11
1454,746380,0.6848,0.6546000000000001,10,10
1455,746550,0.6948888888888889,0.6373636363636364,9,11
1456,746222,0.6732,0.7191,10,10
1457,745656,0.7303,0.6654545454545455,10,11
1458,747196,0.7051999999999999,0.7075454545454546,10,11
1459,746950,0.7246363636363636,0.5825833333333333,11,12
1460,746379,0.6935555555555556,0.5967,9,10
1461,746544,0.7232999999999999,0.6921,10,10
1462,747195,0.71525,0.6743,12,10
1463,744852,0.5900000000000001,0.8425555555555556,10,9
1464,745570,0.6922222222222223,0.7517,9,10
1465,745494,0.6804444444444444,0.759,9,9
1466,746056,0.6432727272727272,0.6897,11,10
1467,745740,0.7608888888888888,0.8816,9,10
1468,744927,0.6635454545454545,0.7613,11,10
1469,745007,0.7016,0.6626000000000001,10,10
1470,746873,0.6372727272727272,0.5987,11,10
1471,746221,0.7123,0.6941818181818182,10,11
1472,745654,0.7251000000000001,0.6584545454545455,10,11
1473,746628,0.7155833333333333,0.6674,12,10
1474,746628,0.7155833333333333,0.6674,12,10
1475,744923,0.6875454545454546,0.7529090909090909,11,11
1476,746631,0.7647272727272728,0.6973636363636364,11,11
1477,745657,0.7213333333333334,0.6448181818181818,9,11
1478,745495,0.6689090909090909,0.7294999999999999,11,12
1479,744844,0.6596666666666667,0.5535,9,10
1480,745738,0.7363999999999999,0.6871818181818182,10,11
1481,746707,0.6749090909090909,0.6956,11,10
1482,745174,0.6260909090909091,0.6217,11,10
1483,746784,0.5627272727272726,0.8178181818181819,11,11
1484,745408,0.6800769230769231,0.7298181818181818,13,11
1485,745169,0.6292727272727273,0.6417272727272727,11,11
1486,745496,0.6528,0.8316000000000001,10,10
1487,746466,0.6685454545454546,0.7535454545454545,11,11
1488,744845,0.6144000000000001,0.6723333333333333,10,9
1489,745083,0.6896666666666667,0.7773333333333333,12,9
1490,745737,0.719,0.7775555555555556,11,9
1491,746704,0.7028888888888889,0.6424166666666666,9,12
1492,746053,0.6065,0.7598,10,10
1493,745008,0.6778888888888889,0.7401111111111112,9,9
1494,746302,0.6996363636363636,0.673,11,11
1495,746785,0.6122,0.7650909090909092,10,11
1496,746220,0.6971111111111111,0.6791,9,10
1497,745406,0.7025,0.7404545454545454,10,11
1498,745655,0.702,0.6804545454545454,9,11
1499,745814,0.825,0.7271111111111112,10,9
1500,745001,0.612,0.6873636363636364,10,11
1501,745492,0.6671111111111111,0.7517272727272727,9,11
1502,744848,0.6672222222222222,0.6918888888888889,9,9
1503,745652,0.6773333333333333,0.664,9,11
1504,746703,0.714,0.6538181818181819,11,11
1505,746300,0.6996363636363636,0.6873333333333334,11,9
1506,745082,0.6354444444444444,0.75,9,12
1507,746786,0.5497,0.729909090909091,10,11
1508,746461,0.6628333333333334,0.7735555555555556,12,9
1509,745166,0.6293636363636363,0.5894999999999999,11,10
1510,746057,0.5796363636363636,0.7635833333333334,11,12
1511,745735,0.7154545454545455,0.7591111111111111,11,9
1512,745410,0.6565,0.6968,12,10
1513,746223,0.778090909090909,0.6831111111111111,11,9
1514,745571,0.7776923076923077,0.7728333333333334,13,12
1515,745003,0.6816666666666666,0.7033333333333334,9,9
1516,745491,0.6338181818181817,0.7574166666666667,11,12
1517,744849,0.6695555555555556,0.7227777777777777,9,9
1518,746705,0.67875,0.6828000000000001,12,10
1519,745085,0.6519,0.7834444444444445,10,9
1520,746054,0.5800833333333334,0.75475,12,12
1521,746463,0.6998888888888889,0.7182499999999999,9,12
1522,746297,0.7116,0.6703636363636364,10,11
1523,746787,0.5736363636363636,0.6820909090909091,11,11
1524,745167,0.636,0.6804,9,10
1525,746216,0.668,0.6871,12,10
1526,745651,0.6553,0.6229166666666667,10,12
1527,745407,0.7507777777777778,0.7166666666666667,9,9
1528,745736,0.7206666666666667,0.7803333333333333,9,9
1529,745080,0.6388888888888888,0.7478888888888888,9,9
1530,745897,0.7511111111111111,0.6564545454545455,9,11
1531,746295,0.7155833333333333,0.7325555555555555,12,9
1532,745982,0.7592,0.6903333333333334,10,9
1533,745409,0.721909090909091,0.6947,11,10
1534,745248,0.7287,0.6024545454545455,10,11
1535,745334,0.666,0.6985833333333332,11,12
1536,747027,0.7117,0.6818181818181818,10,11
1537,746464,0.6421818181818182,0.6610909090909091,11,11
1538,745077,0.6555833333333333,0.7004545454545454,12,11
1539,746702,0.6819166666666666,0.7609166666666667,12,12
1540,746951,0.7157272727272728,0.7846,11,10
1541,745815,0.7403333333333334,0.6201,12,10
1542,745899,0.763909090909091,0.6019,11,10
1543,745170,0.6190909090909091,0.6544,11,10
1544,746296,0.657,0.7594545454545454,11,11
1545,745981,0.7138181818181818,0.7050909090909091,11,11
1546,747190,0.738909090909091,0.7046363636363636,11,11
1547,745404,0.7350909090909091,0.7235,11,10
1548,745244,0.6678,0.5739166666666667,10,12
1549,745327,0.7248888888888889,0.7326666666666667,9,9
1550,746139,0.7569166666666667,0.6351818181818182,12,11
1551,745896,0.7464999999999999,0.57675,10,12
1552,745978,0.7296666666666667,0.6893076923076923,9,13
1553,745328,0.7066666666666667,0.6882222222222222,9,9
1554,745405,0.7072727272727273,0.67,11,9
1555,747028,0.7575000000000001,0.6077,10,10
1556,746462,0.6449166666666667,0.6665555555555556,12,9
1557,745079,0.6487272727272727,0.6799999999999999,11,13
1558,746701,0.7135,0.7169,10,10
1559,746948,0.7375,0.6883333333333334,10,9
1560,745811,0.7273333333333334,0.6288333333333334,9,12
1561,745171,0.6362,0.6792222222222222,10,9
1562,746294,0.7371111111111112,0.7747777777777778,9,9
1563,747193,0.7448181818181818,0.6869,11,10
1564,745246,0.6460909090909092,0.64025,11,12
1565,746137,0.8008888888888889,0.6917,9,10
1566,747026,0.7814,0.7158888888888888,10,9
1567,746465,0.7451111111111111,0.631,9,11
1568,746299,0.68925,0.7428181818181817,12,11
1569,745168,0.622,0.6045555555555555,10,9
1570,745075,0.6215833333333334,0.6811,12,10
1571,746944,0.7393333333333333,0.6492,9,10
1572,745809,0.753,0.6214000000000001,11,10
1573,745894,0.7978,0.6588888888888889,10,9
1574,747192,0.7274444444444444,0.6937272727272727,9,11
1575,745245,0.646,0.6385454545454545,12,11
1576,746136,0.7706999999999999,0.606,10,10
1577,746869,0.6868181818181818,0.6517999999999999,11,10
1578,746947,0.7215454545454546,0.7853333333333333,11,9
1579,744847,0.6675555555555556,0.6104166666666667,9,12
1580,747025,0.74625,0.711,12,11
1581,744924,0.6924166666666666,0.7956000000000001,12,10
1582,745810,0.7197777777777777,0.7180833333333334,9,12
1583,747112,0.6693,0.6058,10,10
1584,746378,0.7162,0.6846,10,10
1585,745892,0.7016,0.6787272727272727,10,11
1586,745979,0.7567,0.721,10,9
1587,746545,0.6546666666666667,0.6257272727272727,9,11
1588,747191,0.7183333333333333,0.671,9,11
1589,746134,0.7655555555555555,0.6644166666666667,9,12
1590,745247,0.6629999999999999,0.6272727272727272,12,11
1591,745326,0.6874,0.7243,10,10
1592,746865,0.6701,0.6574444444444444,10,9
1593,744925,0.6594545454545455,0.745,11,10
1594,745329,0.6876666666666668,0.7231111111111111,12,9
1595,747024,0.7596363636363637,0.7215555555555555,11,9
1596,744846,0.6504,0.6066153846153847,10,13
1597,746381,0.724,0.6819999999999999,13,11
1598,745805,0.711,0.7283636363636364,10,11
1599,747113,0.6745555555555556,0.6431,9,10
1600,745976,0.7656666666666667,0.7003636363636363,9,11
1601,745241,0.6911111111111111,0.5945454545454546,9,11
1602,746946,0.7485454545454545,0.7545833333333333,11,12
1603,746135,0.7539,0.6952,10,10
1604,746547,0.6027,0.6155999999999999,10,10
1605,747187,0.7284444444444444,0.655888888888889,9,9
1606,745891,0.7767272727272728,0.6248888888888888,11,9
1607,745891,0.7767272727272728,0.6248888888888888,11,9
1608,746866,0.6838181818181819,0.5304615384615384,11,13
1609,747023,0.7663,0.714,10,11
1610,747109,0.6904,0.69,10,9
1611,744839,0.6728888888888889,0.6209166666666667,9,12
1612,744926,0.6527999999999999,0.7647999999999999,10,10
1613,745807,0.7642727272727273,0.7264545454545455,11,11
1614,746377,0.7134,0.6784545454545454,10,11
1615,745895,0.7948888888888889,0.7252222222222222,9,9
1616,745891,0.7767272727272728,0.6248888888888888,11,9
1617,745891,0.7767272727272728,0.6248888888888888,11,9
1618,745977,0.7528888888888888,0.6784615384615384,9,13
1619,746546,0.6622222222222223,0.6628888888888889,9,9
1620,745321,0.7011818181818182,0.7077692307692308,11,13
1621,746130,0.7846,0.7163333333333334,10,9
1622,745242,0.6783,0.6337777777777778,10,9
1623,747189,0.751909090909091,0.6564,11,10
1624,746945,0.7314,0.7525999999999999,10,10
1625,745490,0.6624,0.6946363636363636,10,11
1626,745567,0.7739166666666666,0.7008461538461539,12,13
1627,746055,0.6036923076923076,0.635,13,11
1628,744918,0.6986666666666667,0.7611,9,10
1629,747108,0.6540999999999999,0.6675454545454546,10,11
1630,746868,0.6870833333333334,0.7124444444444444,12,9
1631,745005,0.5956363636363636,0.7795833333333334,11,12
1632,746543,0.647,0.7801111111111111,10,9
1633,746215,0.7015454545454546,0.7491111111111111,11,9
1634,746049,0.6261818181818182,0.6142727272727272,11,11
1635,745488,0.64225,0.6802727272727273,12,11
1636,746627,0.6709230769230768,0.6858181818181819,13,11
1637,745563,0.7746363636363637,0.7046363636363636,11,11
1638,744843,0.6695555555555556,0.7402222222222222,9,9
1639,745733,0.7015454545454545,0.7337272727272727,11,11
1640,744917,0.6702499999999999,0.7240000000000001,12,12
1641,747107,0.7019,0.6754444444444444,10,9
1642,745893,0.7984545454545454,0.673,11,9
1643,746867,0.6596363636363637,0.6894,11,10
1644,745004,0.6462,0.7555000000000001,10,12
1645,746783,0.6716363636363636,0.7158888888888888,11,9
1646,746542,0.6516,0.7641818181818182,10,11
1647,746217,0.6788888888888889,0.7592222222222222,9,9
1648,745650,0.6910000000000001,0.703,10,11
1649,747106,0.6966666666666667,0.6279090909090909,9,11
1650,745489,0.6569,0.6677000000000001,10,10
1651,746050,0.6092727272727273,0.6272727272727273,11,11
1652,745561,0.7804444444444445,0.7059,9,10
1653,746864,0.6885,0.6786666666666666,10,12
1654,744842,0.5924,0.7344,10,10
1655,746625,0.7684,0.6730833333333334,10,12
1656,745732,0.6883333333333334,0.7565,12,10
1657,744920,0.6793333333333333,0.7454444444444444,9,9
1658,745887,0.7720000000000001,0.628,11,13
1659,745002,0.6849000000000001,0.7555454545454545,10,11
1660,746781,0.679,0.7374545454545455,10,11
1661,746538,0.6814,0.7124166666666666,10,12
1662,746219,0.7139090909090909,0.7271818181818182,11,11
1663,745646,0.6927000000000001,0.7,10,9
1664,744841,0.6584444444444445,0.7133,9,10
1665,746626,0.7624,0.6703333333333333,10,12
1666,745889,0.78625,0.63,12,12
1667,746782,0.6278181818181818,0.653,11,11
1668,746539,0.6405,0.787,12,10
1669,745645,0.6648461538461539,0.7043636363636364,13,11
1670,745734,0.7162307692307692,0.7079166666666666,13,12
